raw_ids	SYMBOL	GENENAME
NM_069714	col-126	Nematode cuticle collagen N-terminal domain-containing protein
NM_069715	col-127	Nematode cuticle collagen N-terminal domain-containing protein
NM_069716	nhr-7	Nuclear hormone receptor family member nhr-7
NM_069717	gtl-2	LSDAT_euk domain-containing protein
NM_069718	F54D1.6	Uncharacterized protein
NM_069719	mttu-1	putative mitochondrial tRNA-specific 2-thiouridylase 1
NM_069720	B0035.15	Uncharacterized protein
NM_069721	dnj-1	DnaJ homolog subfamily B member 1
NM_069722	B0035.13	Fungal lipase-like domain-containing protein
NM_069724	znf-207	BED-type domain-containing protein
NM_069723	znf-207	BED-type domain-containing protein
NM_069725	dnj-2	DnaJ homolog dnj-2
NM_069726	B0035.3	Macro domain-containing protein
NM_069727	pfd-4	putative prefoldin subunit 4
NM_069728	gspd-1	Glucose-6-phosphate 1-dehydrogenase
NM_001026090	B0035.18	Mitochondrial cytochrome c oxidase subunit VIc/VIIs domain-containing protein
NM_069729	edg-1	Protein edg-1
NM_001276857	B0035.21	Kinesin motor domain-containing protein
NM_069734	leo-1	RNA polymerase-associated protein LEO1
NM_069735	sart-3	Nuclear RNA-binding protein sart-3
NM_069736	F54E12.2	Transcription termination factor 2
NM_001276858	his-57	Histone H2A
NM_001276859	his-57	Histone H2A
NM_001028178	klp-12	Kinesin-like protein klp-12
NM_001372925	klp-12	Kinesin-like protein klp-12
NM_001129324	klp-12	Kinesin-like protein klp-12
NM_001028180	T01G1.4	Alkyl transferase
NM_069742	T01G1.2	Transmembrane protein
NM_069743	sec-31	WD_REPEATS_REGION domain-containing protein
NM_069744	cbd-1	Chitin-binding domain protein cbd-1
NM_069745	fbxb-76	F-box domain-containing protein
NM_069746	tag-89	G-protein coupled receptors family 1 profile domain-containing protein
NM_069747	dsl-6	Delta-like protein
NM_069751	cyp-31A2	CYtochrome P450 family
NM_069750	memi-3	MEiosis-to-MItosis transition associated
NM_069755	gfat-2	glutamine--fructose-6-phosphate transaminase (isomerizing)
NM_069759	F22B3.8	Tyrosine-protein kinase
NM_001268622	kin-4	non-specific serine/threonine protein kinase
NM_001268627	kin-4	non-specific serine/threonine protein kinase
NM_001380462	kin-4	non-specific serine/threonine protein kinase
NM_069765	mbf-1	HTH cro/C1-type domain-containing protein
NM_069761	npr-3	Neuropeptide receptor 3
NM_001276860	C10C6.3	PH-15 domain-containing protein
NM_069762	C10C6.3	PH-15 domain-containing protein
NM_001083192	C10C6.7	Transmembrane protein
NM_069763	wht-2	ABC transporter domain-containing protein
NM_069764	catp-8	putative manganese-transporting ATPase catp-8
NM_069766	nse-4	Non-structural maintenance of chromosomes element 4
NM_069767	sms-1	Phosphatidylcholine:ceramide cholinephosphotransferase 1
NM_069768	sms-1	Phosphatidylcholine:ceramide cholinephosphotransferase 1
NM_069769	twk-25	Potassium channel domain-containing protein
NM_001276863	twk-25	Potassium channel domain-containing protein
NM_001028145	nlp-88	Neuropeptide-Like Protein
NM_069770	M04B2.4	FAD-dependent oxidoreductase domain-containing protein 1
NM_069771	gfl-1	YEATS domain-containing protein 4
NM_069772	mep-1	MOG interacting and ectopic P-granules protein 1
NM_069773	M04B2.2	THUMP domain-containing protein
NM_001268635	M04B2.7	Uncharacterized protein
NM_001307036	M04B2.7	Uncharacterized protein
NM_001380465	M04B2.7	Uncharacterized protein
NM_001307037	M04B2.7	Uncharacterized protein
NM_069774	col-128	Col_cuticle_N domain-containing protein
NM_069776	F12F6.7	putative DNA polymerase delta small subunit
NM_069777	sec-24.1	Protein transport protein Sec24C
NM_001268637	srgp-1	Rho-GAP domain-containing protein
NM_069781	F12F6.1	BEN domain-containing protein
NM_001307035	srgp-1	Rho-GAP domain-containing protein
NM_069779	rib-1	Exostosin-1 homolog
NM_069782	spe-36	EGF-like calcium-binding domain-containing protein
NM_001383202		
NM_001268640	mig-38	Abnormal cell migration protein 38
NM_069785	rps-11	Small ribosomal subunit protein uS17
NM_069786	ragc-1	Ras-related GTP-binding protein C
NM_069787	Y24F12A.1	Deoxyribonuclease TATDN2
NM_001307146	Y24F12A.1	Deoxyribonuclease TATDN2
NM_069790	dsl-5	Delta-like protein
NM_069791	lys-4	LYSozyme
NM_069792	lys-5	Lysozyme-like protein 5
NM_069793	lys-6	LYSozyme
NM_069794	F58B3.4	NUC153 domain-containing protein
NM_001268641	mars-1	Methionine--tRNA ligase, cytoplasmic;tRNA-binding domain-containing protein
NM_069796	F58B3.6	Interferon-related developmental regulator N-terminal domain-containing protein
NM_069797	rbm-17	Splicing factor 45
NM_069798	ttr-50	Transthyretin-like family protein
NM_069799	ZK809.1	Tyrosine-protein phosphatase domain-containing protein
NM_069800	prx-2	RING-type domain-containing protein
NM_001129364	ZK809.8	Cardiac phospholamban
NM_069801	acl-3	Tafazzin family protein
NM_069802	ndub-6	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6
NM_001268644	ent-1	Equilibrative nucleoside transporter 3
NM_001028453	ZK809.5	Cilia- and flagella-associated protein 157
NM_001028454	ZK809.5	Cilia- and flagella-associated protein 157
NM_001383203	ZK792.1	Acid phosphatase-like protein 2
NM_001268647	ZK809.9	2-phosphoxylose phosphatase 1
NM_069807	atg-4.2	Cysteine protease atg-4.2
NM_069808	inx-8	Innexin-8
NM_069809	inx-9	Innexin
NM_001028448	ZK792.4	ANK_REP_REGION domain-containing protein
NM_069811	ZK792.5	Nucleolar protein 9
NM_069812	let-60	Ras protein let-60
NM_069813	ZK792.7	Calcineurin-like phosphoesterase domain-containing protein;Inner membrane protein
NM_069814	dpy-20	Protein dumpy-20
NM_069816	alg-3	Argonaute (plant)-Like Gene
NM_069817	alg-3	Argonaute (plant)-Like Gene
NM_001268648	magi-1	Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2;PDZ domain-containing protein
NM_001383206		
NM_001383205	magi-1	Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2;PDZ domain-containing protein
NM_001268650	magi-1	Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2;PDZ domain-containing protein
NM_001268652	magi-1	Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2;PDZ domain-containing protein
NM_001268654	K01A6.6	G_PROTEIN_RECEP_F1_2 domain-containing protein
NM_001268653	K01A6.6	G_PROTEIN_RECEP_F1_2 domain-containing protein
NM_069822	K01A6.4	Glycine Rich Secreted Protein
NM_001383207	K01A6.5	Uncharacterized protein
NM_069824	gem-4	C2 domain-containing protein
NM_069825	T12A7.6	Uncharacterized protein
NM_069827	scl-18	SCP domain-containing protein
NM_001268658	T12A7.9	BAR domain-containing protein
NM_001380469	T12A7.2	EGF-like domain-containing protein
NM_069828	T12A7.2	EGF-like domain-containing protein
NM_001276866	T12A7.2	EGF-like domain-containing protein
NM_001083237	lips-5	Lipase
NM_001268660	lips-5	Lipase
NM_001268659	lips-5	Lipase
NM_069830	lpr-2	LiPocalin-Related protein
NM_001136388	H01G02.3	Activin_recp domain-containing protein
NM_001028079	H01G02.3	Activin_recp domain-containing protein
NM_001028080	H01G02.3	Activin_recp domain-containing protein
NM_069831	dyf-18	Protein kinase domain-containing protein
NM_001383209	H01G02.4	BRCT domain-containing protein
NM_001268662	H01G02.1	Apple domain-containing protein
NM_001268661	H01G02.1	Apple domain-containing protein
NM_069833	M117.1	Major facilitator superfamily (MFS) profile domain-containing protein
NM_001383210	par-5	14-3-3 domain-containing protein;14-3-3-like protein 1
NM_069835	M117.3	14-3-3 domain-containing protein
NM_001028150	M117.6	Secreted protein
NM_069837	M117.4	LEDGF domain-containing protein
NM_069839	fbxb-3	F-box domain-containing protein
NM_069840	F38H4.3	BMERB domain-containing protein
NM_069841	F38H4.6	Major sperm protein
NM_069842	F38H4.4	Tyrosine-protein phosphatase domain-containing protein
NM_001380473		
NM_069844	F38H4.5	Amidinotransferase
NM_001268663	ech-2	Enoyl-CoA hydratase domain-containing protein 3, mitochondrial
NM_001268664	ech-2	Enoyl-CoA hydratase domain-containing protein 3, mitochondrial
NM_001383211	let-92	Serine/threonine-protein phosphatase 2A catalytic subunit
NM_069847	mob-1	Mob1/phocein
NM_001307154	trpa-1	Ion transport domain-containing protein;Transient receptor potential cation channel subfamily A member 1 homolog
NM_069848	trpa-1	Ion transport domain-containing protein;Transient receptor potential cation channel subfamily A member 1 homolog
NM_069850	pph-2	Tyrosine-protein phosphatase domain-containing protein
NM_069851	cutl-27	CUTiclin-Like
NM_001026166	let-653	Protein let-653
NM_001268665	let-653	Protein let-653
NM_001026165	let-653	Protein let-653
NM_001307047	nhr-43	Nuclear hormone receptor family member nhr-43
NM_069853	nhr-43	Nuclear hormone receptor family member nhr-43
NM_182308	VZK822L.2	Secreted protein
NM_001268666	fat-6	Delta(9)-fatty-acid desaturase fat-6
NM_069855	ZK822.1	Coiled-coil domain-containing protein
NM_069856	srlf-31	SXP/RAL-2 family protein Ani s 5-like cation-binding domain-containing protein
NM_001028459	srlf-33	SXP/RAL-2 family protein Ani s 5-like cation-binding domain-containing protein
NM_069857	srlf-32	SXP/RAL-2 family protein Ani s 5-like cation-binding domain-containing protein
NM_001028457	nhx-9	putative Na(+)/H(+) antiporter nhx-9
NM_001028456	nhx-9	putative Na(+)/H(+) antiporter nhx-9
NM_001383212		
NM_001047602	slc-5A12	Sodium-dependent multivitamin transporter
NM_069862	ZK829.1	DeHydrogenases, Short chain
NM_069863	ZK829.3	Glycosyltransferase family 92 protein
NM_069864	hdl-1	putative aromatic-L-amino-acid decarboxylase
NM_069865	tbx-36	Putative T-box protein 36
NM_069866	gdh-1	Glutamate dehydrogenase
NM_069867	tgt-1	Queuine tRNA-ribosyltransferase catalytic subunit
NM_069871	ZK829.9	Major facilitator superfamily (MFS) profile domain-containing protein
NM_069868	ZK829.7	Enoyl reductase (ER) domain-containing protein
NM_069872	unc-22	Twitchin
NM_069874	spe-17	Spermatogenesis-defective protein spe-17
NM_069875	lips-6	LIPaSe related
NM_001268676	tgn-38	Trans-Golgi network integral membrane protein 2
NM_001268678	T12G3.6	RWD domain-containing protein
NM_069878	mrpl-51	Large ribosomal subunit protein mL51
NM_001268679	sqst-1	ZZ-type domain-containing protein
NM_001383213		
NM_001380477		
NM_001380476		
NM_069881	T12G3.4	Strictosidine synthase conserved region domain-containing protein
NM_001268683	bre-5	Beta-1,3-galactosyltransferase bre-5;Hexosyltransferase
NM_069882	spt-5	Transcription elongation factor SPT5
NM_001268685	K08E4.2	Glycolipid transfer protein domain-containing protein
NM_001268688	K08E4.3	Uncharacterized protein
NM_001268687	K08E4.3	Uncharacterized protein
NM_069886	bath-37	G-protein coupled receptors family 1 profile domain-containing protein
NM_001083226	K08E4.7	BTB domain-containing protein
NM_069887	tmed-1	GOLD domain-containing protein
NM_001129296	lex-1	Tat-binding homolog 7
NM_069888	lex-1	Tat-binding homolog 7
NM_069889	repo-1	Matrin-type domain-containing protein
NM_069890	rbm-34	RRM domain-containing protein
NM_001268689	F11A10.6	Transmembrane protein 115
NM_001268691	mig-32	Polycomb group RING finger protein 3 homolog mig-32
NM_001027955	cpsf-4	Cleavage and polyadenylation specificity factor subunit 4
NM_069893	F11A10.5	Protein ST7 homolog
NM_001268693	mon-2	Monensin-resistant homolog 2
NM_001268694	mon-2	Monensin-resistant homolog 2
NM_069895	M18.3	Asparagine synthetase domain-containing protein
NM_069896	col-129	Collagen triple helix repeat protein;Nematode cuticle collagen N-terminal domain-containing protein
NM_069897	dlc-2	putative dynein light chain 2, cytoplasmic
NM_069898	ddb-1	DNA damage-binding protein 1
NM_069899	M18.6	CULT domain-containing protein
NM_001306995	M18.6	CULT domain-containing protein
NM_001083228	aly-3	Chromatin target of PRMT1 protein C-terminal domain-containing protein
NM_069901	dhhc-6	Palmitoyltransferase
NM_001268695	lin-24	CABIT domain-containing protein;Immunoglobulin E-set;Iron-sulfur cluster assembly accessory protein
NM_069903	B0001.4	putative uridine-cytidine kinase;uridine/cytidine kinase
NM_001368445	B0001.4	putative uridine-cytidine kinase;uridine/cytidine kinase
NM_001368446	B0001.8	GTP pyrophosphokinase;SET domain-containing protein;Tudor domain-containing protein
NM_001276867	B0001.8	GTP pyrophosphokinase;SET domain-containing protein;Tudor domain-containing protein
NM_069904	B0001.8	GTP pyrophosphokinase;SET domain-containing protein;Tudor domain-containing protein
NM_069905	B0001.5	MABP domain-containing protein
NM_001383214		
NM_001129281	B0001.3	DUF4210 domain-containing protein
NM_001306941	B0001.3	DUF4210 domain-containing protein
NM_069907	B0001.2	Uncharacterized protein
NM_001268698	B0001.7	Movement protein
NM_001268699	B0001.7	Movement protein
NM_001383215	eri-12	Enhanced RNAI (RNA interference)
NM_069910	F20B10.3	CC domain-containing protein
NM_069911	nlr-1	Neurexin like receptor 1
NM_069913	F35G2.1	Sulfhydryl oxidase
NM_001380480	F35G2.1	Sulfhydryl oxidase
NM_069914	marb-1	Isochorismatase domain-containing protein 1
NM_069915	F35G2.3	Uncharacterized protein
NM_069916	phy-2	Prolyl 4-hydroxylase subunit alpha-2
NM_001083216	F35G2.5	Conjugative transposon protein TraM;Secreted protein
NM_001083217	F35G2.5	Conjugative transposon protein TraM;Secreted protein
NM_069918	mlt-3	SAM domain-containing protein
NM_001307201	sre-18	Serpentine Receptor, class E (Epsilon)
NM_069922	sre-16	Serpentine Receptor, class E (Epsilon)
NM_069924	sre-15	Serpentine Receptor, class E (Epsilon)
NM_069925	dnj-26	J domain-containing protein
NM_069926	Y39C12A.9	J domain-containing protein
NM_069927	sre-14	Serpentine Receptor, class E (Epsilon)
NM_069928	ppm-1.H	PPM-type phosphatase domain-containing protein
NM_069929	rpl-34	Large ribosomal subunit protein eL34
NM_069930	C42C1.3	Ovule protein
NM_001276868	C42C1.3	Ovule protein
NM_001027888	vps-8	Vacuolar protein sorting-associated protein 8 central domain-containing protein;Vps8 domain-containing protein
NM_001372932	vps-8	Vacuolar protein sorting-associated protein 8 central domain-containing protein;Vps8 domain-containing protein
NM_069932	tag-335	Mannose-1-phosphate guanylyltransferase catalytic subunit beta
NM_001129287	vkmt-1	Protein-lysine methyltransferase C42C1.13
NM_001027885	ltah-1.1	Aminopeptidase ltah-1.1
NM_001383216		
NM_001027887	ltah-1.1	Aminopeptidase ltah-1.1
NM_001380482	ltah-1.1	Aminopeptidase ltah-1.1
NM_069935	C42C1.12	PAP2_C domain-containing protein
NM_001268701	C42C1.19	MFS domain-containing protein;Major facilitator superfamily (MFS) profile domain-containing protein
NM_069938	erl-1	Erlin
NM_001268705	C42C1.9	Protein kinase domain-containing protein
NM_069940	C42C1.8	MFS domain-containing protein
NM_001268707	oac-59	Acyl_transf_3 domain-containing protein
NM_069944	oac-58	Acyl_transf_3 domain-containing protein;Acyltransferase 3 domain-containing protein
NM_001372935		
NM_069946	F19B6.3	FLYWCH-type domain-containing protein
NM_069947	ufd-1	Ubiquitin fusion degradation protein 1 homolog
NM_069948	ufd-1	Ubiquitin fusion degradation protein 1 homolog
NM_001383217		
NM_069951	wht-5	ABC transporter domain-containing protein
NM_001307059	best-22	Bestrophin homolog;Bestrophin homolog 22
NM_001307060	best-22	Bestrophin homolog;Bestrophin homolog 22
NM_069952	best-22	Bestrophin homolog;Bestrophin homolog 22
NM_001276869	best-22	Bestrophin homolog;Bestrophin homolog 22
NM_001372938	best-22	Bestrophin homolog;Bestrophin homolog 22
NM_001129361	best-22	Bestrophin homolog;Bestrophin homolog 22
NM_069953	sec-24.2	uncharacterized protein
NM_001028437		
NM_001028436	ccr-4	poly(A)-specific ribonuclease
NM_069954	ccr-4	poly(A)-specific ribonuclease
NM_001136405	ccr-4	poly(A)-specific ribonuclease
NM_069957	wdr-46	WD repeat-containing protein 46
NM_069958	atz-1	Protein atz-1
NM_069959	thn-1	Pathogenesis-related protein 5-like
NM_069961	thn-2	Pathogenesis-related protein 5-like
NM_001322777	spe-45	Ig-like domain-containing protein
NM_069964	rps-23	Small ribosomal subunit protein uS12
NM_069965	dpm-3	putative dolichol-phosphate mannosyltransferase subunit 3
NM_069966	acs-20	Long-chain-fatty-acid--CoA ligase
NM_069967	gex-3	Membrane-associated protein gex-3
NM_001268713	dsb-1	Double-Strand Break factor
NM_001307026	dsb-1	Double-Strand Break factor
NM_069969	acl-13	Acyltransferase C-terminal domain-containing protein;Phospholipid/glycerol acyltransferase domain-containing protein
NM_001307029	F08G5.3	BMERB domain-containing protein;Mnd1 domain-containing protein
NM_001307028	F08G5.3	BMERB domain-containing protein;Mnd1 domain-containing protein
NM_001027950	F08G5.3	BMERB domain-containing protein;Mnd1 domain-containing protein
NM_001027949	F08G5.3	BMERB domain-containing protein;Mnd1 domain-containing protein
NM_069972	ugt-65	NADH dehydrogenase subunit 1;UDP-glucuronosyltransferase
NM_069971	col-130	Nematode cuticle collagen N-terminal domain-containing protein
NM_001027951	clec-184	C-type lectin domain-containing protein
NM_069973	irg-4	CUB-like domain-containing protein
NM_069974	clec-185	C-type lectin domain-containing protein
NM_001307095	C25G4.17	C-type lectin domain-containing protein
NM_069975	C25G4.2	Esterase C25G4.2
NM_001268715	C25G4.3	Ribosome-binding factor A
NM_069977	dpy-26	Condensin complex subunit dpy-26
NM_069978	spe-44	Transcription regulator spe-44
NM_069979	smz-1	PDZ domain-containing protein
NM_001268719	C25G4.7	Uncharacterized protein
NM_069981	C25G4.8	BTB domain-containing protein
NM_001268720	igdb-2	Ig-like and fibronectin type-III domain-containing protein 2
NM_001268721	igdb-2	Ig-like and fibronectin type-III domain-containing protein 2
