raw_ids	SYMBOL	GENENAME
NM_026687	Serpina1f	serine (or cysteine) peptidase inhibitor, clade A, member 1F
NM_009244	Serpina1b	serine (or cysteine) preptidase inhibitor, clade A, member 1B
NM_009246	Serpina1d	serine (or cysteine) peptidase inhibitor, clade A, member 1D
NM_001252569	Serpina1a	serine (or cysteine) peptidase inhibitor, clade A, member 1A
NM_009243	Serpina1a	serine (or cysteine) peptidase inhibitor, clade A, member 1A
NM_009245	Serpina1c	serine (or cysteine) peptidase inhibitor, clade A, member 1C
NM_009247	Serpina1e	serine (or cysteine) peptidase inhibitor, clade A, member 1E
NM_199314	Serpina11	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11
NM_001166350	Serpina11	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11
NM_001361912	Serpina9	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9
NM_027997	Serpina9	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9
NM_001361910	Serpina9	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9
NM_026535	Serpina12	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12
NM_172953	Serpina5	serine (or cysteine) peptidase inhibitor, clade A, member 5
NM_028740	Serpina3a	serine (or cysteine) peptidase inhibitor, clade A, member 3A
NM_001167705	Serpina3a	serine (or cysteine) peptidase inhibitor, clade A, member 3A
NM_173024	Serpina3b	serine (or cysteine) peptidase inhibitor, clade A, member 3B
NM_008458	Serpina3c	serine (or cysteine) peptidase inhibitor, clade A, member 3C
NM_001168295	Serpina3f	serine (or cysteine) peptidase inhibitor, clade A, member 3F
NM_001168294	Serpina3f	serine (or cysteine) peptidase inhibitor, clade A, member 3F
NM_001033335	Serpina3f	serine (or cysteine) peptidase inhibitor, clade A, member 3F
NM_001353613	Serpina3g	serine (or cysteine) peptidase inhibitor, clade A, member 3G
NM_001353612	Serpina3g	serine (or cysteine) peptidase inhibitor, clade A, member 3G
NM_001199940	Serpina3i	serine (or cysteine) peptidase inhibitor, clade A, member 3I
NM_001101472	Serpina3j	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3J
NM_011458	Serpina3k	serine (or cysteine) peptidase inhibitor, clade A, member 3K
NM_009253	Serpina3m	serine (or cysteine) peptidase inhibitor, clade A, member 3M
NM_009252	Serpina3n	serine (or cysteine) peptidase inhibitor, clade A, member 3N
NM_010351	Gsc	goosecoid homeobox
NM_028419	Glrx5	glutaredoxin 5
NM_013775	Tcl1b2	T cell leukemia/lymphoma 1B, 2
NM_013773	Tcl1b1	T cell leukemia/lymphoma 1B, 1
NM_013776	Tcl1b5	T cell leukemia/lymphoma 1B, 5
NM_001361907	Tcl1b5	T cell leukemia/lymphoma 1B, 5
NM_013772	Tcl1b3	T cell leukemia/lymphoma 1B, 3
NM_001361906	Tcl1b4	T cell leukemia/lymphoma 1B, 4
NM_013774	Tcl1b4	T cell leukemia/lymphoma 1B, 4
NM_009337	Tcl1	T cell lymphoma breakpoint 1
NM_001289468	Tcl1	T cell lymphoma breakpoint 1
NM_001309485	Tcl1	T cell lymphoma breakpoint 1
NM_001309484	Tcl1	T cell lymphoma breakpoint 1
NM_001252508	D430019H16Rik	RIKEN cDNA D430019H16 gene
NM_009747	Bdkrb2	bradykinin receptor, beta 2
NM_007539	Bdkrb1	bradykinin receptor, beta 1
NM_178613	Gskip	GSK3B interacting protein
NM_001347440	Papola	poly (A) polymerase alpha
NM_011112	Papola	poly (A) polymerase alpha
NM_009832	Ccnk	cyclin K
NM_001044380	Hhipl1	hedgehog interacting protein-like 1
NM_010010	Cyp46a1	cytochrome P450, family 46, subfamily a, polypeptide 1
NM_001171002	Degs2	delta 4-desaturase, sphingolipid 2
NM_027299	Degs2	delta 4-desaturase, sphingolipid 2
NM_009537	Yy1	YY1 transcription factor
NM_181328	Slc25a29	solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29
NM_001012310	Slc25a47	solute carrier family 25, member 47
NM_001164488	Wars1	tryptophanyl-tRNA synthetase1
NM_011710	Wars1	tryptophanyl-tRNA synthetase1
NM_001164314	Wars1	tryptophanyl-tRNA synthetase1
NM_001190703	Dlk1	delta like non-canonical Notch ligand 1
NM_001190704	Dlk1	delta like non-canonical Notch ligand 1
NM_001190705	Dlk1	delta like non-canonical Notch ligand 1
NM_010052	Dlk1	delta like non-canonical Notch ligand 1
NM_184109	Rtl1	retrotransposon Gaglike 1
NM_172119	Dio3	deiodinase, iodothyronine type III
NM_025488	1700001K19Rik	RIKEN cDNA 1700001K19 gene
NM_010480	Hsp90aa1	heat shock protein 90, alpha (cytosolic), class A member 1
NM_011973	Mok	MOK protein kinase
NM_001199785	Zfp839	zinc finger protein 839
NM_028365	Zfp839	zinc finger protein 839
NM_001289510	Tecpr2	tectonin beta-propeller repeat containing 2
NM_001081057	Tecpr2	tectonin beta-propeller repeat containing 2
NM_175336	Tecpr2	tectonin beta-propeller repeat containing 2
NM_001361917	Ankrd9	ankyrin repeat domain 9
NM_001361916	Ankrd9	ankyrin repeat domain 9
NM_175207	Ankrd9	ankyrin repeat domain 9
NM_198023	Rcor1	REST corepressor 1
NM_001286122	Traf3	TNF receptor-associated factor 3
NM_001364364	Traf3	TNF receptor-associated factor 3
NM_011632	Traf3	TNF receptor-associated factor 3
NM_033603	Amn	amnionless
NM_183016	Cdc42bpb	CDC42 binding protein kinase beta
NM_028807	Exoc3l4	exocyst complex component 3-like 4
NM_001289487	Exoc3l4	exocyst complex component 3-like 4
NM_001289489	Exoc3l4	exocyst complex component 3-like 4
NM_001289488	Exoc3l4	exocyst complex component 3-like 4
NM_009396	Tnfaip2	tumor necrosis factor, alpha-induced protein 2
NM_001033248	Gm266	predicted gene 266
NM_022801	Mark3	MAP/microtubule affinity regulating kinase 3
NM_021516	Mark3	MAP/microtubule affinity regulating kinase 3
NM_001370745	Mark3	MAP/microtubule affinity regulating kinase 3
NM_001370744	Mark3	MAP/microtubule affinity regulating kinase 3
NM_021273	Ckb	creatine kinase, brain
NM_001099793	Trmt61a	tRNA methyltransferase 61A
NM_001099792	Trmt61a	tRNA methyltransferase 61A
NM_177374	Trmt61a	tRNA methyltransferase 61A
NM_001324480	Bag5	BCL2-associated athanogene 5
NM_001324481	Bag5	BCL2-associated athanogene 5
NM_001324482	Bag5	BCL2-associated athanogene 5
NM_027404	Bag5	BCL2-associated athanogene 5
NM_026511	Coa8	cytochrome c oxidase assembly factor 8
NM_001163388	Coa8	cytochrome c oxidase assembly factor 8
NM_001361614	Klc1	kinesin light chain 1
NM_001361612	Klc1	kinesin light chain 1
NM_001361613	Klc1	kinesin light chain 1
NM_001361611	Klc1	kinesin light chain 1
NM_008450	Klc1	kinesin light chain 1
NM_001025358	Klc1	kinesin light chain 1
NM_001025363	Klc1	kinesin light chain 1
NM_001025359	Klc1	kinesin light chain 1
NM_026752	Zfyve21	zinc finger, FYVE domain containing 21
NM_001374721	Zfyve21	zinc finger, FYVE domain containing 21
NM_011625	Ppp1r13b	protein phosphatase 1, regulatory subunit 13B
NM_001361914	Atp5mj	ATP synthase membrane subunit j
NM_027360	Atp5mj	ATP synthase membrane subunit j
NM_001127685	Rd3l	retinal degeneration 3-like
NM_001081169	Aspg	asparaginase
NM_001097621	Kif26a	kinesin family member 26A
NM_177039	A530016L24Rik	RIKEN cDNA A530016L24 gene
NM_178915	Tmem179	transmembrane protein 179
NM_007421	Adss1	adenylosuccinate synthase 1
NM_001161737	Siva1	SIVA1, apoptosis-inducing factor
NM_013929	Siva1	SIVA1, apoptosis-inducing factor
NM_009652	Akt1	thymoma viral proto-oncogene 1
NM_001165894	Akt1	thymoma viral proto-oncogene 1
NM_001331107	Akt1	thymoma viral proto-oncogene 1
NM_001100460	Zbtb42	zinc finger and BTB domain containing 42
NM_001024602	Cep170b	centrosomal protein 170B
NM_178911	Pld4	phospholipase D family member 4
NM_001378499	Ahnak2	AHNAK nucleoprotein 2
NM_001378498	Ahnak2	AHNAK nucleoprotein 2
NM_145450	Clba1	clathrin binding box of aftiphilin containing 1
NM_001359292	Cdca4	cell division cycle associated 4
NM_028023	Cdca4	cell division cycle associated 4
NM_001359234	Cdca4	cell division cycle associated 4
NM_010588	Jag2	jagged 2
NM_025399	Nudt14	nudix hydrolase 14
NM_001316724	Nudt14	nudix hydrolase 14
NM_001145900	Btbd6	BTB domain containing 6
NM_201646	Btbd6	BTB domain containing 6
NM_001291445	Pacs2	phosphofurin acidic cluster sorting protein 2
NM_001081170	Pacs2	phosphofurin acidic cluster sorting protein 2
NM_001291444	Pacs2	phosphofurin acidic cluster sorting protein 2
NM_001361919	Tex22	testis expressed gene 22
NM_001361920	Tex22	testis expressed gene 22
NM_029381	Tex22	testis expressed gene 22
NM_024223	Crip2	cysteine rich protein 2
NM_001347443	Crip2	cysteine rich protein 2
NM_007763	Crip1	cysteine-rich protein 1
NM_134041	Tedc1	tubulin epsilon and delta complex 1
NM_153776	Tmem121	transmembrane protein 121
NM_174885	Adam6a	a disintegrin and metallopeptidase domain 6A
NM_001286214	Zfp386	zinc finger protein 386 (Kruppel-like)
NM_019565	Zfp386	zinc finger protein 386 (Kruppel-like)
NM_001004066	Zfp386	zinc finger protein 386 (Kruppel-like)
NM_028731	Esyt2	extended synaptotagmin-like protein 2
NM_133762	Ncapg2	non-SMC condensin II complex, subunit G2
NM_146040	Cdca7l	cell division cycle associated 7 like
NM_009239	Sp4	trans-acting transcription factor 4
NM_001166385	Sp4	trans-acting transcription factor 4
NM_177082	Sp8	trans-acting transcription factor 8
NM_001379379	Sp8	trans-acting transcription factor 8
NM_001379380	Sp8	trans-acting transcription factor 8
NM_177290	Itgb8	integrin beta 8
NM_001163136	Macc1	metastasis associated in colon cancer 1
NM_001160385	Tmem196	transmembrane protein 196
NM_001294154	Tmem196	transmembrane protein 196
NM_001294146	Tmem196	transmembrane protein 196
NM_001379146	Tmem196	transmembrane protein 196
NM_001256052	Rslcan18	regulator of sex-limitation candidate 18
NM_001289530	Adarb2	adenosine deaminase, RNA-specific, B2
NM_052977	Adarb2	adenosine deaminase, RNA-specific, B2
NM_177577	Dcdc2a	doublecortin domain containing 2a
NM_001311120	Msh3	mutS homolog 3
NM_010829	Msh3	mutS homolog 3
NM_027592	Ak6	adenylate kinase 6
NM_011056	Pde4d	phosphodiesterase 4D, cAMP specific
NM_013778	Akr1c13	aldo-keto reductase family 1, member C13
NM_001081426	Dip2c	disco interacting protein 2 homolog C
NM_026184	Ero1b	endoplasmic reticulum oxidoreductase 1 beta
NM_010748	Lyst	lysosomal trafficking regulator
NM_008130	Gli3	GLI-Kruppel family member GLI3
NM_012054	Aoah	acyloxyacyl hydrolase
NM_001384122	Carmil1	capping protein regulator and myosin 1 linker 1
NM_001311122	Carmil1	capping protein regulator and myosin 1 linker 1
NM_026825	Carmil1	capping protein regulator and myosin 1 linker 1
NM_025896	Prl3a1	prolactin family 3, subfamily a, member 1
NM_144536	Cdkal1	CDK5 regulatory subunit associated protein 1-like 1
NM_023887	Gcnt2	glucosaminyl (N-acetyl) transferase 2 (I blood group)
NM_008105	Gcnt2	glucosaminyl (N-acetyl) transferase 2 (I blood group)
NM_001302635	Phactr1	phosphatase and actin regulator 1
NM_001005740	Phactr1	phosphatase and actin regulator 1
NM_001302636	Phactr1	phosphatase and actin regulator 1
NM_146042	Rnf144b	ring finger protein 144B
NM_015759	Fgd3	FYVE, RhoGEF and PH domain containing 3
NM_176987	Simc1	SUMO-interacting motifs containing 1
NM_009369	Tgfbi	transforming growth factor, beta induced
NM_001166464	Spock1	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1
NM_001166465	Spock1	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1
NM_009262	Spock1	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1
NM_001166466	Spock1	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1
NM_001166463	Spock1	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1
NM_026921	Isca1	iron-sulfur cluster assembly 1
NM_030174	Mctp1	multiple C2 domains, transmembrane 1
NM_001145676	2210408I21Rik	RIKEN cDNA 2210408I21 gene
NM_007684	Cetn3	centrin 3
NM_010103	Edil3	EGF-like repeats and discoidin I-like domains 3
NM_001037987	Edil3	EGF-like repeats and discoidin I-like domains 3
NM_011982	Homer1	homer scaffolding protein 1
NM_001347598	Homer1	homer scaffolding protein 1
NM_001284189	Homer1	homer scaffolding protein 1
NM_147176	Homer1	homer scaffolding protein 1
NM_152134	Homer1	homer scaffolding protein 1
NM_009680	Ap3b1	adaptor-related protein complex 3, beta 1 subunit
NM_001042714	Ankdd1b	ankyrin repeat and death domain containing 1B
NM_001369169	Ankdd1b	ankyrin repeat and death domain containing 1B
NM_001077495	Pik3r1	phosphoinositide-3-kinase regulatory subunit 1
NM_175171	Mast4	microtubule associated serine/threonine kinase family member 4
NM_029984	Shisal2b	shisa like 2B
NM_025447	Dimt1	DIM1 rRNA methyltransferase and ribosome maturation factor
NM_023852	Rab3c	RAB3C, member RAS oncogene family
NM_001360099	Rab3c	RAB3C, member RAS oncogene family
NM_010887	Ndufs4	NADH:ubiquinone oxidoreductase core subunit S4
NM_001039244	Tmem267	transmembrane protein 267
NM_001370626	Tmem267	transmembrane protein 267
NM_001370627	Tmem267	transmembrane protein 267
NM_008112	Gdi2	GDP dissociation inhibitor 2
NM_001033879	Tubal3	tubulin, alpha-like 3
NM_134072	Akr1c14	aldo-keto reductase family 1, member C14
NM_030611	Akr1c6	aldo-keto reductase family 1, member C6
NM_001360106	Pitrm1	pitrilysin metallepetidase 1
NM_145131	Pitrm1	pitrilysin metallepetidase 1
NM_001347471	Zmynd11	zinc finger, MYND domain containing 11
NM_001347476	Zmynd11	zinc finger, MYND domain containing 11
NM_001347470	Zmynd11	zinc finger, MYND domain containing 11
NM_001347480	Zmynd11	zinc finger, MYND domain containing 11
NM_001347472	Zmynd11	zinc finger, MYND domain containing 11
NM_001347481	Zmynd11	zinc finger, MYND domain containing 11
NM_001347477	Zmynd11	zinc finger, MYND domain containing 11
NM_001347479	Zmynd11	zinc finger, MYND domain containing 11
NM_001347473	Zmynd11	zinc finger, MYND domain containing 11
NM_001199141	Zmynd11	zinc finger, MYND domain containing 11
NM_144516	Zmynd11	zinc finger, MYND domain containing 11
NM_001347474	Zmynd11	zinc finger, MYND domain containing 11
NM_033269	Chrm3	cholinergic receptor, muscarinic 3, cardiac
NM_023868	Ryr2	ryanodine receptor 2, cardiac
NM_001081128	Mtr	5-methyltetrahydrofolate-homocysteine methyltransferase
NM_033268	Actn2	actinin alpha 2
NM_001291055	Lgals8	lectin, galactose binding, soluble 8
NM_001291057	Lgals8	lectin, galactose binding, soluble 8
NM_001291060	Lgals8	lectin, galactose binding, soluble 8
NM_001199043	Lgals8	lectin, galactose binding, soluble 8
NM_018886	Lgals8	lectin, galactose binding, soluble 8
NM_031999	Gpr137b	G protein-coupled receptor 137B
NM_010917	Nid1	nidogen 1
NM_178337	Tbce	tubulin-specific chaperone E
NM_198122	Arid4b	AT-rich interaction domain 4B
NM_194262	Arid4b	AT-rich interaction domain 4B
NM_001081348	Hecw1	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1
NM_138654	Sugct	succinyl-CoA glutarate-CoA transferase
NM_175006	Pou6f2	POU domain, class 6, transcription factor 2
NM_172120	Vps41	VPS41 HOPS complex subunit
NM_175007	Amph	amphiphysin
NM_001289546	Amph	amphiphysin
NM_181591	Nme8	NME/NM23 family member 8
NM_001167909	Nme8	NME/NM23 family member 8
NM_181754	Gpr141	G protein-coupled receptor 141
NM_080288	Elmo1	engulfment and cell motility 1
NM_198093	Elmo1	engulfment and cell motility 1
NM_001281854	Aoah	acyloxyacyl hydrolase
NM_016684	Zscan12	zinc finger and SCAN domain containing 12
NM_013483	Btn1a1	butyrophilin, subfamily 1, member A1
NM_001177653	H2bc6	H2B clustered histone 6
NM_178194	H2bc6	H2B clustered histone 6
NM_001164743	Slc17a3	solute carrier family 17 (sodium phosphate), member 3
NM_134069	Slc17a3	solute carrier family 17 (sodium phosphate), member 3
NM_145399	Scgn	secretagogin, EF-hand calcium binding protein
NM_001111110	Cmah	cytidine monophospho-N-acetylneuraminic acid hydroxylase
NM_001284519	Cmah	cytidine monophospho-N-acetylneuraminic acid hydroxylase
NM_001286100	Ripor2	RHO family interacting cell polarization regulator 2
NM_178658	Ripor2	RHO family interacting cell polarization regulator 2
NM_001286101	Ripor2	RHO family interacting cell polarization regulator 2
NM_001080381	Ripor2	RHO family interacting cell polarization regulator 2
NM_029679	Ripor2	RHO family interacting cell polarization regulator 2
NM_153546	Mboat1	membrane bound O-acyltransferase domain containing 1
NM_134068	Dusp22	dual specificity phosphatase 22
NM_001037955	Dusp22	dual specificity phosphatase 22
NM_001360093	Exoc2	exocyst complex component 2
NM_025588	Exoc2	exocyst complex component 2
NM_146041	Gmds	GDP-mannose 4, 6-dehydratase
NM_001368880	Mylk4	myosin light chain kinase family, member 4
NM_001384088	Serpinb1c	serine (or cysteine) peptidase inhibitor, clade B, member 1c
NM_011452	Serpinb9b	serine (or cysteine) peptidase inhibitor, clade B, member 9b
NM_001243192	Serpinb6a	serine (or cysteine) peptidase inhibitor, clade B, member 6a
NM_001033167	Slc22a23	solute carrier family 22, member 23
NM_001382849	Slc22a23	solute carrier family 22, member 23
NM_009881	Cdyl	chromodomain protein, Y chromosome-like
NM_001123386	Cdyl	chromodomain protein, Y chromosome-like
NM_001378942	Cdyl	chromodomain protein, Y chromosome-like
NM_001378941	Cdyl	chromodomain protein, Y chromosome-like
NM_201358	Lyrm4	LYR motif containing 4
NM_001039189	Fars2	phenylalanine-tRNA synthetase 2, mitochondrial
NM_024274	Fars2	phenylalanine-tRNA synthetase 2, mitochondrial
NM_028784	F13a1	coagulation factor XIII, A1 subunit
NM_001166391	F13a1	coagulation factor XIII, A1 subunit
NM_010745	Ly86	lymphocyte antigen 86
NM_026830	Rreb1	ras responsive element binding protein 1
NM_001177868	Rreb1	ras responsive element binding protein 1
NM_001039188	Rreb1	ras responsive element binding protein 1
NM_027724	Cage1	cancer antigen 1
NM_007556	Bmp6	bone morphogenetic protein 6
NM_172143	Ofcc1	orofacial cleft 1 candidate 1
NM_008547	Mak	male germ cell-associated kinase
NM_001145803	Mak	male germ cell-associated kinase
NM_001145802	Mak	male germ cell-associated kinase
NM_001111324	Nedd9	neural precursor cell expressed, developmentally down-regulated gene 9
NM_175417	Adtrp	androgen dependent TFPI regulating protein
NM_001145875	Adtrp	androgen dependent TFPI regulating protein
NM_007772	Hivep1	human immunodeficiency virus type I enhancer binding protein 1
NM_001033399	Gfod1	glucose-fructose oxidoreductase domain containing 1
NM_178848	Sirt5	sirtuin 5
NM_183204	Rnf182	ring finger protein 182
NM_001205044	Jarid2	jumonji and AT-rich interaction domain containing 2
NM_021878	Jarid2	jumonji and AT-rich interaction domain containing 2
NM_001360281	Jarid2	jumonji and AT-rich interaction domain containing 2
NM_001205043	Jarid2	jumonji and AT-rich interaction domain containing 2
NM_025772	Dtnbp1	dystrobrevin binding protein 1
NM_001199305	Atxn1	ataxin 1
NM_009124	Atxn1	ataxin 1
NM_001199304	Atxn1	ataxin 1
NM_026056	Cap2	cyclase associated actin cytoskeleton regulatory protein 2
NM_010617	Kif13a	kinesin family member 13A
NM_172262	Kdm1b	lysine (K)-specific demethylase 1B
NM_001164575	Zfp169	zinc finger protein 169
NM_026450	Zfp169	zinc finger protein 169
NM_001164576	Zfp169	zinc finger protein 169
NM_001033268	Fam120a	family with sequence similarity 120, member A
NM_025495	Cenpp	centromere protein P
NM_001172481	Aspn	asporin
NM_025711	Aspn	asporin
NM_001271397	Nol8	nucleolar protein 8
